what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351723806522
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1351723806542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351723808812
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351723831108
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351723831336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351723903070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351724444262
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351724511139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351724529112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351724606911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351724648479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351724653481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351724725484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351724794705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725742577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351725814136
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351725816210
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351725817102
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351725817212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725838836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725840028
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351725859837
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351725860705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725891533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725892622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725892747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725903943
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351725906466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725912920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725953018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725958309
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1351725972145
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1351725972161
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1351725972164
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1351725972168
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1351725972208
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1351725972219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725973004
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1351725973096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725976349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351725982018
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1351725982125
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351725988652
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351725991655
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351726011467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726014428
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726054115
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726054157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726054199
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351726069929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726076330
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726079120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726079159
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1351726079244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726099713
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1351726114144
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726118095
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726118137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726118262
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726125604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1351726128187
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726129886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351726131026
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726131959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351726137594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351726144760
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1351726144780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351726147698
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351726153435
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726153710
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726153885
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726156565
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726174339
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726183804
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726189430
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726191019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351726211914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351726214262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351726252532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351726257984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351726260225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351726265839
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726297401
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726304865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351726306931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351726317580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351726321537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351726339593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726432762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351726567162
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726567664
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351726569729
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351726572731
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351727473382
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727473701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351727518086
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727533216
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727541080
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727552295
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727554356
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727563168
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727571406
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727604897
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727618431
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727619278
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727633168
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727638555
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727661120
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727734013
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727737389
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727801602
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351727812408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351728559639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351728591075
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351728619636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351728625374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351728628693
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351728629764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728676736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1351728686525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351728696155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728697753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728697918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728698112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728698264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728698423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728698576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728698904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728699315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351728762394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351728763077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351728888187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351728892359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351728893944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351729059465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351729076797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729077565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729135781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351729154383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729293683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729304040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729329309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729520068
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729532575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729538815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729592848
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729596380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351729625286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351729627832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351729645851
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729725341
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729729717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729742892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729743719
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729753328
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351729756617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351729772855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351730506062
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351730545678
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351730551121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1351730564774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351730566395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351730657930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351730953462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351730959365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351730960742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351730991406
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351730992440
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731006529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351731041273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351731051165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351731073792
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351731379645
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731379959
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731380017
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731449606
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731454866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731479029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731486424
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731488420
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731490907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351731506111
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351731508636
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731508810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351731532412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351731534025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351731570939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351731577082
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731749643
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731757106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351731776354
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731778382
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731784132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351731827725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731828830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731830432
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1351731834253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731838649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731841147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731856933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731868188
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351731870541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731880733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731916284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351731933225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732023712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732025836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732043318
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351732048691
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1351732059596
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351732063447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732064678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732065629
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351732074144
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351732079694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351732097766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351732099437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351732102612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732113949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732180852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732226265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351732227802
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351732229644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351732231561
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1351732238364
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1351732249200
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351732253476
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1351732255944
started,bundle,com.python.pydev.debug,2.7.1.2012100913,"com.python.pydev.debug",1351732258322
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1351732274883
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351732279215
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1351732284156
