what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1353191566950
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1353191566952
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1353191566974
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1353191566975
started,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1353191567018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191568665
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191572394
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191572438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191572483
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353191595953
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191596189
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191596245
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353191633542
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191633768
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353191634944
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191635219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353191675928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191728473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191729736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191730394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353191748489
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191803105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353191804265
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191805317
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191805318
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191808065
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191809389
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191810081
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1353191821391
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191826055
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191828254
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191836766
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191862921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353191927859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353191939505
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191950799
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191967791
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191977154
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353191996395
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192001769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192010822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192036476
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353192041315
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201106081058,"org.eclipse.cdt.debug.mi.ui",1353192041505
started,bundle,org.eclipse.cdt.dsf,2.2.0.201106081058,"org.eclipse.cdt.dsf",1353192041526
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.0.201106081058,"org.eclipse.cdt.dsf.gdb",1353192041527
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.gdb.ui",1353192041527
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.0.201106081058,"org.eclipse.cdt.debug.mi.core",1353192041583
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353192063253
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192066090
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1353192072441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353192072661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353192076956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192078908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192081749
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353192085410
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353192090361
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192100848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192115241
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192118902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192118996
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192143045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192154893
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353192158514
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353192167456
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192188056
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192189886
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192223550
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192223738
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192234325
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192234550
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192334835
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192335224
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192335285
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353192338612
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192338822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192360857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192361935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192362514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192362834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192362990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192363161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192363330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192365117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192380935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192383649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192397671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353192409437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353192419028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353192420647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353192421101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353192421488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192431978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192432748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192500979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192596376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192596766
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192598380
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192613304
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192615017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192647307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192662316
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353192666896
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353192679274
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192730457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353192734145
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192736341
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353192738765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353192765500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193588971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193608660
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193615956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193616037
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193616231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353193679329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193685967
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193724521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193724638
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193724799
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193730869
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193733278
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193733332
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193736532
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193736817
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193736870
executed,command,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.actions.togglecomment",1353193757886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353193793001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353193797624
executed,command,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.actions.togglecomment",1353193799547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353193803589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353193807741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353193819583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193880233
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193891639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193891764
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193892043
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193892103
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353193895733
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353193895978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193927780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353193964117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353193986858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353194009090
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353194012974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194111152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194178997
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353194182767
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353194187909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194191512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194195191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194200709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194201533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353194215878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194220404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194233830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353194237349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353194265518
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353194270562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194304104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353194309990
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353194311038
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353194314779
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353194700684
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353194703576
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195011293
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195017254
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195017255
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353195018399
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195019944
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195021280
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195021952
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195025610
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353195046693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195062902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195102130
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195102161
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353195103765
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195105832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195121611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195252318
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353195253463
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195254191
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195256399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195296072
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353195327564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195327692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195336771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195345395
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195351830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195355142
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195363186
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353195370374
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353195435240
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195435526
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195435586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353195526017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353195529458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353195533079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195534557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195542799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195601897
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195618260
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195626857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353195686745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353195722385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353195723430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195724309
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195728302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195741693
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195744526
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195803041
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195805837
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353195807169
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353195815340
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195818738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195892293
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195895981
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195909061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195934510
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195938849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353195947934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353195950855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195956459
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195960938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353195971161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353195974172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353195978258
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353195986325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195986383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353195988155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353196000020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353196001553
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353196004577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353196016238
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353196020980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353196027589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353196029302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196031973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196032308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196034222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353196040558
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1353196043007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353196056640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353196058491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353196065218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353196067007
