what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353785706116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353785878184
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353785880248
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353785880434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353785929798
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353785995389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353785995508
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353785995658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786004857
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786062624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786062750
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786062874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353786078769
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786083055
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786083340
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786083457
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786095317
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786095510
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786103495
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786103891
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786104008
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786106017
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786106019
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786107561
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786107771
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786107822
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786109988
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786109988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786183901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786186277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786187889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786606706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786608444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786800139
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786822130
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786822362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353786839789
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786842460
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786842641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353786845218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353786869803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353786875105
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786921080
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786921244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353786939410
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786942224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353786969733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786972894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353786975216
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353786976125
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353786976286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353786982368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353786996837
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353787001971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353787005628
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353787033335
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353787033491
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353787036665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787038975
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353787060005
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353787060170
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353787068321
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353787068612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787087217
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201106081058,"org.eclipse.cdt.debug.core",1353787090391
started,bundle,org.eclipse.cdt.debug.ui,7.1.0.201106081058,"org.eclipse.cdt.debug.ui",1353787090400
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1353787090439
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1353787090455
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1353787090492
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1353787090639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787105149
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1353787105358
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1353787105382
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1353787105389
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1353787105395
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1353787105417
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1353787105442
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1353787105495
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1353787105498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787111419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787132254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787153642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787157717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353787170673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353787204312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353787253642
