what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.core",1351712919376
started,bundle,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui",1351712919377
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1351712919378
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1351712919378
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1351712919379
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1351712919379
started,bundle,org.python.pydev.parser,2.7.1.2012100913,"org.python.pydev.parser",1351712919379
os,sysinfo,,,"macosx",1351712919384
arch,sysinfo,,,"x86_64",1351712919384
ws,sysinfo,,,"cocoa",1351712919384
locale,sysinfo,,,"en_US",1351712919384
processors,sysinfo,,,"2",1351712919384
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351712919384
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1351712919384
java.specification.name,sysinfo,,,"Java Platform API Specification",1351712919384
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351712919384
java.specification.version,sysinfo,,,"1.6",1351712919384
java.vendor,sysinfo,,,"Apple Inc.",1351712919384
java.version,sysinfo,,,"1.6.0_37",1351712919384
java.vm.info,sysinfo,,,"mixed mode",1351712919384
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351712919384
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351712919384
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351712919384
java.vm.specification.version,sysinfo,,,"1.0",1351712919384
java.vm.vendor,sysinfo,,,"Apple Inc.",1351712919384
java.vm.version,sysinfo,,,"20.12-b01-434",1351712919384
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201106081058,"org.eclipse.cdt.codan.core.cxx",1351712919392
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201106081058,"org.eclipse.cdt.codan.core",1351712919393
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers",1351712919446
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1351712920305
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1351712920753
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1351712920755
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1351712920768
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1351712920769
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1351712920903
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351712920903
started,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1351712920904
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1351712920948
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1351712920962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351712922654
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1351712924248
